3.0000000000000018 , -2043.3094994892747 , 2.93465778578777 , 0.37472710119872826 , 0.01641823355167215 , 134.8335035750766 , 3.0664344062656776 , 1.2274075398137874 , 0.06342646258310197
2.9000000000000017 , -2148.7109295199184 , 3.1589698008673532 , 0.4646625117019399 , 0.01946437188177795 , 150.00817160367723 , 3.752825104880531 , 1.901784640854801 , 0.10351578808883337
2.8000000000000016 , -2270.8396322778344 , 3.196208720370541 , 0.5102662974645436 , 0.02223992371279903 , 168.9846782431052 , 4.098647168668085 , 2.349447361764722 , 0.11329789450740209
2.7000000000000015 , -2412.637385086823 , 3.3681858094405883 , 0.6094067192500238 , 0.024062667793105893 , 195.96935648621042 , 4.595519476523158 , 3.063008070320369 , 0.15133658599471503
2.6000000000000014 , -2575.3013278855974 , 3.582586903234624 , 0.7435145214156477 , 0.035303683780375426 , 238.20224719101122 , 5.624130714722359 , 4.76409208062484 , 0.2259621037560612
2.5000000000000013 , -2771.497446373851 , 3.6808960112081843 , 0.8489258586224904 , 0.04131817322370291 , 324.9172625127681 , 7.658397439473989 , 9.18710068204511 , 0.3421094508045021
2.4000000000000012 , -3007.832482124617 , 4.213532116850137 , 1.2070154158912019 , 0.05224565473732185 , 513.6833503575076 , 11.017875931747932 , 19.807387442732523 , 0.7840754674800637
2.300000000000001 , -3437.6343207354444 , 4.890475362347041 , 1.7704724034071233 , 0.06983587842631007 , 1309.0071501532175 , 15.085847829399514 , 38.74844623172699 , 1.8169034965818063
2.200000000000001 , -3860.9887640449438 , 3.96979790863533 , 1.2750702670464389 , 0.05295171760940552 , 1963.4565883554649 , 4.047040720116117 , 2.915379869069479 , 0.15328634832918323
2.100000000000001 , -4158.790602655771 , 3.3622611837687892 , 1.00384575621341 , 0.041445733025153385 , 2173.4218590398364 , 2.2801091562485034 , 0.9694706497820356 , 0.05587128550225804
2.000000000000001 , -4363.914198161389 , 2.6445604492398855 , 0.6846832270320499 , 0.030754300730089668 , 2277.7834525025537 , 1.3635541446982882 , 0.36404700550157565 , 0.018778987869077356
1.9000000000000008 , -4524.829417773238 , 2.370148632436573 , 0.6093778221057388 , 0.026016099260387372 , 2345.891726251277 , 1.012920730531774 , 0.21146573259112858 , 0.010854766485661919
1.8000000000000007 , -4645.229826353422 , 1.8824174390979862 , 0.42828172979071516 , 0.021286073697348952 , 2390.7334014300304 , 0.7226308418863584 , 0.11360649591974081 , 0.005850748818949831
1.7000000000000006 , -4743.85291113381 , 1.5568174458095458 , 0.32841290904163883 , 0.014151419287374041 , 2424.776302349336 , 0.5356473064525383 , 0.06609241367876527 , 0.0031619727072470186
1.6000000000000005 , -4820.653728294178 , 1.2856704479082832 , 0.2528494659549322 , 0.010988754148921264 , 2449.0418794688458 , 0.41403065617121115 , 0.041955383795080695 , 0.002223499005751296
1.5000000000000004 , -4877.070480081716 , 1.0190114583107264 , 0.18072502769298013 , 0.01023586817016963 , 2466.0326864147087 , 0.3103175137986646 , 0.025139926192909473 , 0.001561482201859198
1.4000000000000004 , -4919.575076608785 , 0.8636514538285984 , 0.14902654350868286 , 0.006602089325125286 , 2478.3166496424924 , 0.24752389519628243 , 0.017137556868738357 , 0.0008050543244309545
1.3000000000000003 , -4951.0071501532175 , 0.6595588351866181 , 0.10080058747318366 , 0.0052891575950483214 , 2487.025536261491 , 0.1839812386699788 , 0.010196389280832729 , 0.0005837108114362084
1.2000000000000002 , -4971.215526046986 , 0.47445194496339865 , 0.0612159584638559 , 0.0029998419965025715 , 2492.4780388151175 , 0.12888210761271787 , 0.005420591703926523 , 0.0003145151853433165
1.1 , -4984.9315628192035 , 0.3553684938677049 , 0.040870989864030156 , 0.001958581304159722 , 2496.1307456588356 , 0.09339020812368438 , 0.00310493622652509 , 0.0001474073681065323
1.0 , -4993.033707865168 , 0.24730471144550992 , 0.023950107310712336 , 0.001508887704002237 , 2498.220633299285 , 0.0640209361099945 , 0.0016050431899726392 , 9.222454095015234e-05
